Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Maldives,MDV,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.42622,25.25592,25.07955,24.77123,24.49572,23.24441,21.89898,20.67552,19.52468,18.36565,20.14709,21.13309,22.23991,21.81182,22.49599,21.08377,20.15228,19.17484,18.46637,16.42511,14.47823,12.95692,11.39724,10.00926,10.58577,11.00451,11.11911,11.55979,12.42558,13.66926,13.03116
Maldives,MDV,Arable land (% of land area),AG.LND.ARBL.ZS,..,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,6.66666666666667,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,13,13,13,13,13,13,13,13,13,13,13
Maldives,MDV,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6,8,10.3333333333333,29.6666666666667,117.666666666667,87.3333333333333,22.3333333333333,131.333333333333,94.3589743589744,36.6666666666667,134.8,193.523076923077,60.3871794871795,61.1794871794872,94.1846153846154,113.246153846154,114.974358974359,71.7282051282051,90.9051282051282,110.084615384615
Maldives,MDV,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,156.7,159.6,225.1,202.6,204.6,261.4,281.6,338.3,311,429.9,462.2,481.3,614.4,528.5,693.1,626.9,790.5,810.6,870.6,916.6,963,1012.8,1144.6,1128.5,1355.2,1339.3,1465.9,1546.1,1776.1,1999.5,1454,..
Maldives,MDV,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.72219327678562,9.70407232943321,6.45636026801943,7.16585889470774,3.64991197717483,14.7136770282735,16.8559977535548,20.1273593149248,3.38610098291493,5.48886133171511,6.24124591476022,7.57283467072593,-1.40425233816793,2.95370836069129,-1.17475681175948,0.672577370062483,4.1786723990479,-1.26065113450355,-1.68541212459462,1.30027500930997,2.73842131602094,6.79477353930167,12.0414583505108,4.53017659132798,6.14988536750175,11.2734146055937,10.8846956585631,3.80563000919426,2.12000175718133,0.953206658777659,0.502509413611577,2.81747338234513,-0.133373386117587,0.220029731065364,-1.3697742556981,0.54314968873696
Maldives,MDV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.85864692730055,8.39794082987038,7.49468302465522,6.1756558279581,3.84581039203469,-3.94363435410109,7.26838631331684,13.7500498204898,6.03375404861777,-13.1290534305083,26.1114935010553,7.71386727084705,9.48533266057873,-7.22884146529458,7.26512906840138,8.56673353050461,2.51738394219683,7.28107397899866,7.32962620344684,2.8845485296051,6.33830063626779,7.20991012345149,8.12312890817314,7.0974660145221,-33.4927957864882,41.7451005464201
Maldives,MDV,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,1972,..
Maldives,MDV,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0306479542537,..,..,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.3529826209488,14.3417483177208,14.6327134867545,14.6322731315854,14.5926676658071,14.5312956293196,14.5247678139086
Uzbekistan,UZB,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.1716031969911,64.9905970850964,64.974141984015,64.9811941701928,64.974141984015,64.9670897978373,64.2548189938881,64.2477668077104,62.6839310495109,62.6848141019612,62.0447751949366,61.6343601520612,61.2224763853868,60.8077568148602,60.3923368131238,59.9586223347646,59.5457913098927,59.1336063035475,58.7255558716379,58.3214206223369,57.907296925195,57.5048934231933,58.6109332727536,57.984566500227,57.9805306962693,57.9525543137807,57.9234067278426,58.0070592775022,58.2832179734483,58.3012029873846
Uzbekistan,UZB,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.00993138259418,3.25939516802847,3.27380552148194,2.84882747574895,2.61168664717448
Uzbekistan,UZB,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.23782053059222,2.88687464059733,2.0577848414097,2.3553966592251,2.08588191174979
Uzbekistan,UZB,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.652570838,93.1745371842,92.7023709699,92.2359648275,91.7752139933,91.3200162287,90.8702717449,90.4258831297,90.3255657441,90.2213072568,90.1128707673,90,90.1609659961,90.3246635324,90.4911627339,90.6605361468,90.8328588436,91.0082085344,91.1866656833,91.3683136321,91.5532387296,92.0813987232,91.6605571848,92.2920203735,92.2920203735,92.2920203735,92.2920203735,..
Uzbekistan,UZB,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.4637,40.1535,40.27338,40.48512,40.33227,40.10982,39.955,39.39549,38.49746,37.66965,36.71826,35.74419,34.72921,33.59752,32.44124,31.28017,30.0482,28.83434,27.71076,26.81454,27.09432,26.60139,27.16615,27.52995,26.87248,26.23368,25.7683,25.1091,24.33034,24.45806,23.94528
Uzbekistan,UZB,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.58761,39.12653,39.01167,38.98687,38.70039,38.33322,38.15824,37.52155,36.60334,35.71931,34.71658,33.67232,32.61063,31.53769,30.43949,29.3281,28.20433,27.00933,25.98246,25.04147,25.40889,24.85567,25.48747,25.92858,25.29914,24.64048,24.12242,23.46712,22.66166,22.21217,21.98738
Uzbekistan,UZB,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.01717,40.8148,41.06301,41.41578,41.35172,41.19642,41.05448,40.52118,39.6396,38.86196,37.95465,37.03502,36.05745,34.88707,33.69278,32.49593,31.18755,29.94971,28.75631,27.87621,28.11548,27.64839,28.16292,28.47169,27.78852,27.15427,26.71529,26.04811,25.27871,25.67142,25.01963
Uzbekistan,UZB,Arable land (% of land area),AG.LND.ARBL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.5171603196991,10.5101081335214,10.5030559473437,10.519511048425,10.5218617771509,10.5242125058768,10.5265632346027,10.5289139633286,10.2760542704116,10.2796212988431,10.2865034376283,10.1978310394905,10.1089128674117,10.0195251107608,9.93002179648962,9.83751697309993,9.74844426298321,9.65947539253805,9.57117818175144,9.48351227257812,9.39421753097751,9.30496180491017,9.27972023157996,9.17158420335906,9.15883438381628,9.1386964692638,9.12373719605889,9.15549704350195,9.12969476909111,9.11397403399046
Uzbekistan,UZB,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,163.164953062137,142.250055915902,105.863921217547,105.921787709497,99.4191242180518,195.465713647532,184.100044662796,172.985041303862,163.214285714286,160.745369337202,160.347903657449,155.905511811024,141.852019972764,149.301580032059,165.203327171904,169.057122872464,175.869411764706,197.896699121349,205.389501438159,213.023711589644,211.386174890083,232.749198520345,244.66196834817,248.692155407077,253.734294847967,254.295151996821,217.958634757948,272.468739308293,268.256482724335,296.838793854735
Uzbekistan,UZB,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,117767.7,118584.8,113076.8,114592.9,108876.6,98154.6,99600.3,100732.3,116263.5,116488.1,123804.5,125695.4,129888,121905.7,124840.1,119190.1,127356.9,122580.6,128884.1,116532.5,126240.5,128633.7,113140.2,111856.5,104872.5,99358.2,105333.9,109708.5,112720.5,117687.8,115577.8,..
Uzbekistan,UZB,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.41164689182782,-3.94872500104265,-3.89159827316112,-7.44750296365966,-14.3136708453789,-13.39120285283,-10.6940314587727,-2.22575907696779,-1.01390754324726,-1.99613370303867,-0.528607934744285,3.96124982551112,2.49529995432762,1.16916272535128,-1.05638366543892,2.49429988053815,2.67528424450698,8.61637927123149,2.72129392912306,1.98701708683491,6.71800314895348,4.64475895425578,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.7797446476602,13.2088026688373,11.8414333622049,9.28309356162692,8.75188196737501,8.13088669523599,13.8757425441635,17.5241796514055,14.5257359560686,12.8677297362606,10.8492397508122
Uzbekistan,UZB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.13858227515789,3.09129397309778,1.60000000583702,-0.492000004442545,-11.1999999974763,-2.30000000546447,-5.19999999226137,-0.900000006045744,1.70000000365931,5.19999999713127,4.30000000019679,4.30000000285548,3.83499999933798,4.1638382499787,3.97348819234789,4.23262738153407,7.44900060514632,6.95000719671512,7.45141847578361,9.47300530488471,9.02916101721996,8.05093332828261,7.59716796085495,7.52513989422977,7.10244488706955,7.29655036964023,6.87383844082959,7.21877350826054,5.93215079992144,4.39527463345708,5.87974287282617,5.98156194357817,1.99558507835501,7.40336813612439
Uzbekistan,UZB,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,..
Uzbekistan,UZB,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.123694001358125,..,..,..,..,..,..,..,..,..,..,..,..
Uzbekistan,UZB,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.622805714607239,..
Kyrgyz Republic,KGZ,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.53043801039347,9.53043801039347,9.47416974169742,9.49860724233983,9.31596091205212,9.30845859231579,9.31342393229312,9.30531732418525,9.39504393772428,9.40453641666431,9.42263279445728,9.43982325115897,9.50012788087186,9.50166238834528,9.50341979121275,9.5208279970781,9.52362880807583,9.68006325452231,9.68519733034991,9.68672235189722,9.68831093661068
Kyrgyz Republic,KGZ,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.5964546402503,52.7632950990615,53.8529718456726,54.9374348279458,55.4796663190824,55.5839416058394,55.7351407716371,55.9228362877998,55.8602711157456,56.1835245046924,56.1835245046924,56.5172054223149,56.1522419186653,56.021897810219,55.9494264859228,55.9363920750782,55.9290928050052,55.3561001042753,55.3279457768509,55.3102189781022,55.2205422314911,55.0401459854015,55.0422314911366,55.0375391032325,54.958811261731,54.9535974973931,54.0709071949948,54.0583941605839,54.0552659019812,54.0464025026069
Kyrgyz Republic,KGZ,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25000,26000,27176,24802,19670,22000,25819,25930,25512,25307,21921,22500,23100,23700,24531,24485,24445,..,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.6563651583647,11.3043626563823,..,6.39884775602917,6.0487289532335,8.69631616023225,7.23358685355262,15.0171931195873,9.59731282795539,7.47353773207904,8.52077499548586,7.36599789583984,4.96586794730969,2.50244319468762,2.42530772652947,2.57201389959231,2.2287123726292,3.06003137285034,2.001100205528,1.91138324870666,1.70840542244826,1.74482846083018,1.95849101108303,2.3364556989672,2.29867838629679,1.96874942831986,1.80706380788762
Kyrgyz Republic,KGZ,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.65487319798768,1.47743138630464,..,1.18815875432981,0.620687403837719,1.82524551363989,1.94280142658388,1.98866772512721,1.68746469789716,1.64802811704827,1.74586833830624,1.21165779672847,1.50137383257893,1.10030546968416,1.35741851186887,1.18809231877258,1.32794193428053,1.45044902513045,1.5474445596176,1.56121920864812,0.922851736958529,1.90593221232826,0.506330319917784,0.486955518646267,0.796660970425471,0.816212658927347,0.650956921257991
Kyrgyz Republic,KGZ,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.1503073567,94.0835894639,94.0168715712,93.9501536784,93.8834357856,93.8167178928,93.75,93.6480216412,93.5385380055,93.4206888926,93.2934774278,93.1557417939,93.0061196453,92.944970772,92.8827431941,92.8194081141,92.7549357001,92.6892950392,92.6892950392,92.6892950392,92.6892950392,92.6892950392,92.6892950392,92.6892950392,92.6892950392,92.6892950392,92.6892950392,..
Kyrgyz Republic,KGZ,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.5316462454,..,..,..,..,..,..,..,..,98.11,..,..,..,..,..,..,98.9404544056529,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.4997,38.16113,38.97477,41.9837,47.1889,47.145,48.28035,48.99995,52.38904,53.07056,52.92112,49.09719,43.23974,38.90509,38.49783,36.26907,34.48373,34.01393,32.87257,32.13324,31.08977,30.09195,31.66879,31.58595,29.30786,26.79266,23.55447,20.4287,18.14366,17.22514,16.57891
Kyrgyz Republic,KGZ,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.39457,38.63168,39.12167,41.94171,47.23608,47.478,48.74818,49.02887,53.30712,54.85298,54.86062,48.90018,43.19289,38.87644,37.56746,35.57875,34.06708,33.92328,32.77774,31.79303,30.79943,29.7551,33.09972,34.59808,32.07892,28.00002,24.13616,20.51456,20.92562,18.95884,18.50092
Kyrgyz Republic,KGZ,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.7921,37.7838,38.8553,42.01884,47.14924,46.86724,47.89426,48.9761,51.63434,51.61322,51.34402,49.25762,43.27722,38.92746,39.21699,36.79527,34.79977,34.08234,32.94388,32.38364,31.30289,30.33463,30.67912,29.41334,27.34202,25.96285,23.17284,20.37395,16.34874,16.0932,15.33123
Kyrgyz Republic,KGZ,Arable land (% of land area),AG.LND.ARBL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.88216892596455,7.04900938477581,7.05943691345151,7.06986444212722,7.07507820646507,7.08029197080292,7.09071949947862,7.13242961418144,7.06986444212722,7.00729927007299,7.01251303441084,7.00729927007299,6.95516162669447,6.69447340980188,6.69290928050052,6.67361835245047,6.67101147028154,6.65276329509906,6.65380604796663,6.65224191866528,6.65589155370177,6.66684045881126,6.67674661105318,6.67674661105318,6.71428571428571,6.71428571428571,6.71532846715329,6.71220020855057,6.71220020855057,6.71220020855057
Kyrgyz Republic,KGZ,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.2424242424242,20.7100591715976,20.6794682422452,20.6489675516224,22.8445099484156,22.8276877761414,21.3808823529412,20.5197368421053,21.533185840708,20.5491071428571,7.05055762081784,24.7105654761905,21.6821589205397,24.6285046728972,22.1967749474176,22.4546875,18.9738178976163,22.0681818181818,22.6594577652406,19.168430127753,24.3161522794924,27.4302025494643,32.0006247071685,10.4035842573794,12.6933840658487,7.69034788010561,21.2298136645963,22.6697219201491,22.6464191393506,22.6464191393506
Kyrgyz Republic,KGZ,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22762.3,20422.9,13764.1,10080.7,6544.5,4594.3,5760.6,5679.5,6022.3,4784.7,4643.3,3962.1,4965.1,5579.7,5557.9,5307,5362.3,6473.1,7441.5,6734.6,6394.4,7690.4,10146,9455,9848.5,10266.6,9675.6,9439,11306.8,10017.4,9080.1,..
